Codice_Struttura,Codice_Dotazione,Quantita_Presente,Quantita_Richiesta,Note
CDC001,DIAG001,0,1,Da acquistare
CDC001,DIAG002,0,1,Da acquistare
CDC001,DIAG003,1,1,Presente
CDC001,DIAG004,1,1,Presente
CDC001,DIAG005,1,1,Presente
CDC002,DIAG001,0,1,Da acquistare
CDC002,DIAG002,0,1,Da acquistare
CDC002,DIAG003,1,1,Presente
CDC002,DIAG004,0,1,Da acquistare
CDC003,DIAG001,1,1,Presente
CDC003,DIAG002,0,1,Da acquistare
CDC003,DIAG003,1,1,Presente
CDC003,DIAG004,1,1,Presente
CDC003,DIAG005,1,1,Presente
CDC004,DIAG001,1,1,Presente
CDC004,DIAG002,0,1,Da acquistare
CDC004,DIAG003,1,1,Presente
CDC004,DIAG004,1,1,Presente
CDC004,DIAG005,1,1,Presente
CDC005,DIAG001,1,1,Presente
CDC005,DIAG002,1,1,Presente
CDC005,DIAG003,1,1,Presente
CDC005,DIAG004,1,1,Presente
CDC005,DIAG005,1,1,Presente
CDC006,DIAG001,1,1,Presente
CDC006,DIAG002,1,1,Presente
CDC006,DIAG003,1,1,Presente
CDC006,DIAG004,1,1,Presente
CDC006,DIAG005,1,1,Presente
CDC007,DIAG001,1,1,Presente
CDC007,DIAG002,0,1,Da acquistare
CDC007,DIAG003,0,1,Da acquistare
CDC007,DIAG004,1,1,Presente
CDC007,DIAG005,0,1,Da acquistare
CDC008,DIAG001,1,1,Presente
CDC008,DIAG002,1,1,Presente
CDC008,DIAG003,1,1,Presente
CDC008,DIAG004,1,1,Presente
CDC008,DIAG005,1,1,Presente
CDC009,DIAG001,1,1,Presente
CDC009,DIAG002,0,1,Da acquistare
CDC009,DIAG003,1,1,Presente
CDC009,DIAG004,1,1,Presente
CDC009,DIAG005,1,1,Presente
CDC010,DIAG001,1,1,Presente
CDC010,DIAG002,0,1,Da acquistare
CDC010,DIAG003,1,1,Presente
CDC010,DIAG004,1,1,Presente
CDC010,DIAG005,1,1,Presente
CDC011,DIAG001,1,1,Presente
CDC011,DIAG002,0,1,Da acquistare
CDC011,DIAG003,1,1,Presente
CDC011,DIAG004,1,1,Presente
CDC011,DIAG005,1,1,Presente
CDC012,DIAG001,1,1,Presente
CDC012,DIAG002,1,1,Presente
CDC012,DIAG003,1,1,Presente
CDC012,DIAG004,1,1,Presente
CDC012,DIAG005,1,1,Presente
CDC013,DIAG001,1,1,Presente
CDC013,DIAG002,0,1,Da acquistare
CDC013,DIAG003,1,1,Presente
CDC013,DIAG004,0,1,Da acquistare
CDC013,DIAG005,1,1,Presente
CDC014,DIAG001,0,1,Da acquistare
CDC014,DIAG002,1,1,Presente
CDC014,DIAG003,1,1,Presente
CDC014,DIAG004,1,1,Presente
CDC014,DIAG005,1,1,Presente
CDC015,DIAG001,1,1,Presente
CDC015,DIAG002,0,1,Da acquistare
CDC015,DIAG003,1,1,Presente
CDC015,DIAG004,1,1,Presente
CDC015,DIAG005,1,1,Presente
CDC016,DIAG001,1,1,Presente
CDC016,DIAG002,1,1,Presente
CDC016,DIAG003,1,1,Presente
CDC016,DIAG004,1,1,Presente
CDC016,DIAG005,1,1,Presente
CDC017,DIAG001,0,1,Da acquistare
CDC017,DIAG003,0,1,Da acquistare
CDC017,DIAG004,0,1,Da acquistare
CDC017,DIAG005,0,1,Da acquistare
CDC018,DIAG001,0,1,Da acquistare
CDC018,DIAG003,1,1,Presente
CDC018,DIAG004,0,1,Da acquistare
CDC018,DIAG005,1,1,Presente
CDC019,DIAG001,0,1,Da acquistare
CDC019,DIAG003,0,1,Da acquistare
CDC019,DIAG004,0,1,Da acquistare
CDC019,DIAG005,0,1,Da acquistare
CDC020,DIAG001,1,1,Presente
CDC020,DIAG002,1,1,Presente
CDC020,DIAG003,1,1,Presente
CDC020,DIAG004,1,1,Presente
CDC020,DIAG005,0,1,Da acquistare
CDC021,DIAG001,1,1,Presente
CDC021,DIAG004,1,1,Presente
CDC021,DIAG005,1,1,Presente
CDC022,DIAG001,1,1,Presente
CDC022,DIAG003,1,1,Presente
CDC022,DIAG004,1,1,Presente
CDC022,DIAG005,1,1,Presente
CDC025,DIAG001,1,1,Presente
CDC025,DIAG002,1,1,Presente
CDC025,DIAG003,1,1,Presente
CDC025,DIAG004,1,1,Presente
CDC025,DIAG005,1,1,Presente
CDC026,DIAG001,0,1,Da acquistare
CDC026,DIAG002,0,1,Da acquistare
CDC026,DIAG003,0,1,Da acquistare
CDC026,DIAG004,0,1,Da acquistare
CDC026,DIAG005,0,1,Da acquistare
CDC027,DIAG001,1,1,Presente
CDC027,DIAG002,1,1,Presente
CDC027,DIAG003,1,1,Presente
CDC027,DIAG004,1,1,Presente
CDC027,DIAG005,1,1,Presente
CDC028,DIAG001,1,1,Presente
CDC028,DIAG002,0,1,Da acquistare
CDC028,DIAG003,1,1,Presente
CDC028,DIAG004,1,1,Presente
CDC028,DIAG005,1,1,Presente
CDC029,DIAG001,1,1,Presente
CDC029,DIAG002,0,1,Da acquistare
CDC029,DIAG003,1,1,Presente
CDC029,DIAG004,1,1,Presente
CDC029,DIAG005,1,1,Presente
CDC030,DIAG001,1,1,Presente
CDC030,DIAG002,0,1,Da acquistare
CDC030,DIAG003,1,1,Presente
CDC030,DIAG004,0,1,Da acquistare
CDC030,DIAG005,1,1,Presente
CDC031,DIAG001,1,1,Presente
CDC031,DIAG002,0,1,Da acquistare
CDC031,DIAG003,1,1,Presente
CDC031,DIAG004,1,1,Presente
CDC031,DIAG005,0,1,Da acquistare
CDC032,DIAG001,1,1,Presente
CDC032,DIAG002,1,1,Presente
CDC032,DIAG003,0,1,Da acquistare
CDC032,DIAG004,0,1,Da acquistare
CDC032,DIAG005,1,1,Presente
CDC033,DIAG001,1,1,Presente
CDC033,DIAG002,1,1,Presente
CDC033,DIAG003,0,1,Da acquistare
CDC033,DIAG004,0,1,Da acquistare
CDC033,DIAG005,1,1,Presente
CDC034,DIAG001,1,1,Presente
CDC034,DIAG002,0,1,Da acquistare
CDC034,DIAG003,0,1,Da acquistare
CDC034,DIAG004,0,1,Da acquistare
CDC034,DIAG005,0,1,Da acquistare
CDC035,DIAG001,1,1,Presente
CDC035,DIAG002,1,1,Presente
CDC035,DIAG003,1,1,Presente
CDC035,DIAG004,1,1,Presente
CDC035,DIAG005,1,1,Presente
CDC036,DIAG001,1,1,Presente
CDC036,DIAG002,0,1,Da acquistare
CDC036,DIAG003,0,1,Da acquistare
CDC036,DIAG004,0,1,Da acquistare
CDC036,DIAG005,0,1,Da acquistare
CDC037,DIAG001,1,1,Presente
CDC037,DIAG002,0,1,Da acquistare
CDC037,DIAG003,1,1,Presente
CDC037,DIAG004,0,1,Da acquistare
CDC038,DIAG001,1,1,Presente
CDC038,DIAG003,1,1,Presente
CDC038,DIAG004,1,1,Presente
CDC038,DIAG005,1,1,Presente
CDC039,DIAG001,1,1,Presente
CDC039,DIAG002,1,1,Presente
CDC039,DIAG003,0,1,Da acquistare
CDC039,DIAG004,1,1,Presente
CDC041,DIAG001,0,1,Da acquistare
CDC041,DIAG003,0,1,Da acquistare
CDC041,DIAG004,0,1,Da acquistare
CDC042,DIAG001,0,1,Da acquistare
CDC042,DIAG002,0,1,Da acquistare
CDC042,DIAG003,0,1,Da acquistare
CDC042,DIAG004,0,1,Da acquistare
CDC042,DIAG005,1,1,Presente
CDC043,DIAG001,0,1,Da acquistare
CDC043,DIAG002,0,1,Da acquistare
CDC043,DIAG003,1,1,Presente
CDC043,DIAG004,0,1,Da acquistare
CDC044,DIAG001,0,1,Da acquistare
CDC044,DIAG002,1,1,Presente
CDC044,DIAG003,0,1,Da acquistare
CDC044,DIAG004,0,1,Da acquistare
CDC044,DIAG005,0,1,Da acquistare
CDC045,DIAG001,0,1,Da acquistare
CDC045,DIAG002,0,1,Da acquistare
CDC045,DIAG003,0,1,Da acquistare
CDC045,DIAG004,1,1,Presente
CDC045,DIAG005,1,1,Presente
CDC046,DIAG001,0,1,Da acquistare
CDC046,DIAG002,0,1,Da acquistare
CDC046,DIAG003,0,1,Da acquistare
CDC046,DIAG004,1,1,Presente
CDC046,DIAG005,1,1,Presente
CDC047,DIAG001,0,1,Da acquistare
CDC047,DIAG002,1,1,Presente
CDC047,DIAG003,0,1,Da acquistare
CDC047,DIAG004,0,1,Da acquistare
CDC047,DIAG005,1,1,Presente
CDC048,DIAG001,0,1,Da acquistare
CDC048,DIAG002,1,1,Presente
CDC048,DIAG003,1,1,Presente
CDC048,DIAG004,0,1,Da acquistare
CDC049,DIAG001,1,1,Presente
CDC049,DIAG003,1,1,Presente
CDC049,DIAG004,1,1,Presente
CDC049,DIAG005,1,1,Presente
CDC050,DIAG002,1,1,Presente
CDC051,DIAG001,0,1,Da acquistare
CDC051,DIAG002,1,1,Presente
CDC051,DIAG003,0,1,Da acquistare
CDC051,DIAG004,1,1,Presente
CDC052,DIAG001,0,1,Da acquistare
CDC052,DIAG002,0,1,Da acquistare
CDC052,DIAG003,0,1,Da acquistare
CDC052,DIAG004,0,1,Da acquistare
CDC053,DIAG001,0,1,Da acquistare
CDC053,DIAG002,1,1,Presente
CDC053,DIAG003,1,1,Presente
CDC053,DIAG004,1,1,Presente
CDC053,DIAG005,1,1,Presente
ODC012,ATTR004,1,1,Presente
