Struttura,Tipologia,Attrezzatura,Costo_Unitario,Quantita,Totale
CdC Carrara,CdC,LETTINO VISITA ELETTRICO,848.0,1.0,848.0
CdC Montignoso,CdC,LETTINO VISITA ELETTRICO,848.0,16.0,13568.0
CdC Massa,CdC,LETTINO VISITA ELETTRICO,848.0,40.0,33920.0
CdC Viareggio (terminetto),CdC,LETTINO VISITA ELETTRICO,848.0,2.0,1696.0
CdC Pietrasanta,CdC,LETTINO VISITA ELETTRICO,848.0,2.0,1696.0
CdC Camaiore,CdC,LETTINO VISITA ELETTRICO,848.0,3.0,2544.0
CdC Pisa,CdC,LETTINO VISITA ELETTRICO,848.0,8.0,6784.0
CdC Vecchiano,CdC,LETTINO VISITA ELETTRICO,848.0,6.0,5088.0
CdC Marina Pisa,CdC,LETTINO VISITA ELETTRICO,848.0,4.0,3392.0
CdC Crespina,CdC,LETTINO VISITA ELETTRICO,848.0,5.0,4240.0
CdC Pontedera,CdC,LETTINO VISITA ELETTRICO,848.0,11.0,9328.0
CdC Pomarance,CdC,LETTINO VISITA ELETTRICO,848.0,4.0,3392.0
CdC Cecina,CdC,LETTINO VISITA ELETTRICO,848.0,9.0,7632.0
CdC San Giuliano,CdC,LETTINO VISITA ELETTRICO,848.0,4.0,3392.0
CdC Portoferraio,CdC,LETTINO VISITA ELETTRICO,848.0,10.0,8480.0
CdC Suvereto,CdC,LETTINO VISITA ELETTRICO,848.0,4.0,3392.0
CdC Camaiore,CdC,DAE+ ASPIRATORE PER CARRELLO EMERGENZA,1500.0,1.0,1500.0
CdC Cecina,CdC,DAE+ ASPIRATORE PER CARRELLO EMERGENZA,1500.0,3.0,4500.0
CdC Pomarance,CdC,Lettino visita di tipo ginecologico (FAVERO),1766.61,2.0,3533.22
CdC Cecina,CdC,Lettino visita di tipo ginecologico (FAVERO),1766.61,1.0,1766.61
CdC San Giuliano,CdC,Lettino visita di tipo ginecologico (FAVERO),1766.61,1.0,1766.61
CdC Portoferraio,CdC,Lettino visita di tipo ginecologico (FAVERO),1766.61,2.0,3533.22
CdC Suvereto,CdC,Lettino visita di tipo ginecologico (FAVERO),1766.61,1.0,1766.61
CdC Cecina,CdC,ECOGRAFO,30000.0,1.0,30000.0
CdC Camaiore,CdC,LAMPADA VISITA SU STATIVO,1200.0,1.0,1200.0
CdC Cecina,CdC,LAMPADA VISITA SU STATIVO,1200.0,2.0,2400.0
CdC Pontremoli,CdC,FRIGORIFERO,3000.0,1.0,3000.0
CdC Viareggio (terminetto),CdC,FRIGORIFERO,3000.0,1.0,3000.0
CdC Camaiore,CdC,FRIGORIFERO,3000.0,1.0,3000.0
CdC Cecina,CdC,FRIGORIFERO,3000.0,3.0,9000.0
CdC Cecina,CdC,ECG,3000.0,1.0,3000.0
OdC Viareggio,OdC,Letto elettrico degenza (LINET),1723.13,36.0,62032.68000000001
OdC Cecina,OdC,Letto elettrico degenza (LINET),1723.13,8.0,13785.04
OdC Piombino,OdC,Letto elettrico degenza (LINET),1723.13,5.0,8615.650000000001
OdC Livorno,OdC,Letto elettrico degenza (LINET),1723.13,40.0,68925.20000000001
OdC Massa,OdC,Letto elettrico degenza (LINET),1723.13,20.0,34462.600000000006
OdC Viareggio,OdC,ECG,3000.0,1.0,3000.0
OdC Cecina,OdC,ECG,3000.0,1.0,3000.0
OdC Livorno,OdC,ECG,3000.0,2.0,6000.0
OdC Livorno,OdC,LAMPADA VISITA SU STATIVO,1200.0,4.0,4800.0
OdC Viareggio,OdC,FRIGORIFERO,3000.0,1.0,3000.0
OdC Cecina,OdC,FRIGORIFERO,3000.0,1.0,3000.0
OdC Livorno,OdC,FRIGORIFERO,3000.0,2.0,6000.0
OdC Viareggio,OdC,DAE+ ASPIRATORE PER CARRELLO EMERGENZA,1500.0,1.0,1500.0
OdC Livorno,OdC,DAE+ ASPIRATORE PER CARRELLO EMERGENZA,1500.0,2.0,3000.0
OdC Viareggio,OdC,Lavapadelle (ARJO),5048.34,2.0,10096.68
OdC Cecina,OdC,Lavapadelle (ARJO),5048.34,1.0,5048.34
OdC Livorno,OdC,Lavapadelle (ARJO),5048.34,2.0,10096.68
OdC Massa,OdC,Lavapadelle (ARJO),5048.34,1.0,5048.34
OdC Viareggio,OdC,Vuotatoio (ARJO),1868.14,2.0,3736.28
OdC Livorno,OdC,Vuotatoio (ARJO),1868.14,2.0,3736.28
OdC Massa,OdC,Vuotatoio (ARJO),1868.14,1.0,1868.14
OdC Viareggio,OdC,Sollevatore (ARJO),4680.0,2.0,9360.0
OdC Livorno,OdC,Sollevatore (ARJO),4680.0,2.0,9360.0
OdC Massa,OdC,Sollevatore (ARJO),4680.0,1.0,4680.0
