Tipologia,Tecnologia,Locale,Struttura,Quantita,Costo_Unitario_EUR,Importo_Totale_EUR
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Carrara,1,848.00,848.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Pontremoli,9,848.00,7632.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Montignoso,16,848.00,13568.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Massa,40,848.00,33920.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Viareggio (terminetto),2,848.00,1696.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Pietrasanta,2,848.00,1696.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Camaiore,3,848.00,2544.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Pisa,8,848.00,6784.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Vecchiano,6,848.00,5088.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Marina Pisa,4,848.00,3392.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Crespina,5,848.00,4240.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Pontedera,11,848.00,9328.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Pomarance,4,848.00,3392.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Bientina,16,848.00,13568.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC San Giuliano,4,848.00,3392.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Portoferraio,10,848.00,8480.00
CdC,LETTINO VISITA ELETTRICO,AMBULATORIO MEDICO,CdC Suvereto,4,848.00,3392.00
CdC,DAE+ ASPIRATORE PER CARRELLO EMERGENZA,AMBULATORIO MEDICO,CdC Camaiore,1,1500.00,1500.00
CdC,Lettino visita di tipo ginecologico (FAVERO),AMBULATORIO MEDICO,CdC Pomarance,2,1766.61,3533.22
CdC,Lettino visita di tipo ginecologico (FAVERO),AMBULATORIO MEDICO,CdC San Giuliano,1,1766.61,1766.61
CdC,Lettino visita di tipo ginecologico (FAVERO),AMBULATORIO MEDICO,CdC Portoferraio,2,1766.61,3533.22
CdC,Lettino visita di tipo ginecologico (FAVERO),AMBULATORIO MEDICO,CdC Suvereto,1,1766.61,1766.61
CdC,LAMPADA VISITA SU STATIVO,AMBULATORIO MEDICO,CdC Camaiore,1,1200.00,1200.00
CdC,FRIGORIFERO,AMBULATORIO MEDICO,CdC Viareggio (terminetto),1,3000.00,3000.00
CdC,FRIGORIFERO,AMBULATORIO MEDICO,CdC Camaiore,1,3000.00,3000.00
